"name"	"label"	"AT"	"Startjaar"	"Eindjaar"	"Vrv_asl"	"Ve_asl"	"P50P"	"Beta"
"Nat"	"Natuurlijk"	15	0	9999	3.5	0	1	1
"Mec_Vst_Glk_oud"	"Mechanisch, vraaggestuurd, gelijkstroom, oud"	15	2000	2006	5.34	0.2232	1	1
"Mec_Vst_Glk_new"	"Mechanisch, vraaggestuurd, gelijkstroom,  nieuw"	15	2007	9999	5.34	0.1116	1	1
"Mec_Vst_Wis"	"Mechanisch, vraaggestuurd, wisselstroom"	15	0	2006	5.34	0.4968	1	1
"Bal_Vst_Wtw"	"Balans, vraaggestuurd, met WTW"	15	2007	9999	4.05	0.252	1	1
"Mec_Glk_oud"	"Mechanisch, niet-vraaggestuurd, gelijkstroom, oud"	15	2000	2006	6.82	0.4032	1	1
"Mec_Glk_new"	"Mechanisch, niet-vraaggestuurd, gelijkstroom, nieuw"	15	2007	9999	6.82	0.2016	1	1
"Mec_Wis"	"Mechanisch, niet-vraaggestuurd, wisselstroom"	15	0	2006	6.82	0.9	1	1
"Bal_Wtw"	"Balans, niet-vraaggestuurd, met WTW"	15	2007	9999	4.5	0.4536	1	1
