Jaar;KGJ_BIOMASSA;KGJ_KOLEN_EXCL;KGJ_KOLEN_CO2
2010;5.55;2.96;0.39
2011;5.55;2.96;0.39
2012;5.55;2.96;0.39
2013;5.55;2.96;0.39
2014;5.55;2.93;0.39
2015;5.55;2.90;0.39
2016;5.55;2.86;0.39
2017;5.55;2.83;0.39
2018;5.55;2.80;0.39
2019;5.55;2.77;0.39
2020;5.55;2.73;0.39
2021;5.55;2.70;0.74
2022;5.55;2.67;1.09
2023;5.55;2.63;1.44
2024;5.55;2.60;1.79
2025;5.55;2.57;2.14
2026;5.55;2.54;2.49
2027;5.55;2.50;2.84
2028;5.55;2.47;3.19
2029;5.55;2.44;3.54
2030;5.55;2.41;3.89
2031;7.30;2.41;4.47
2032;7.68;2.41;5.05
2033;8.09;2.41;5.64
2034;8.52;2.41;6.22
2035;8.98;2.41;6.80
2036;9.46;2.41;7.38
2037;9.96;2.41;7.97
2038;10.49;2.41;8.55
2039;11.05;2.41;9.13
2040;11.63;2.41;9.72
2041;12.25;2.41;10.30
2042;12.91;2.41;10.88
2043;13.59;2.41;11.46
2044;14.32;2.41;12.05
2045;15.08;2.41;12.63
2046;15.88;2.41;13.21
2047;16.73;2.41;13.80
2048;17.62;2.41;14.38
2049;18.55;2.41;14.96
2050;19.54;2.41;15.55
2051;19.54;2.41;15.55
2052;19.54;2.41;15.55
2053;19.54;2.41;15.55
2054;19.54;2.41;15.55
2055;19.54;2.41;15.55
2056;19.54;2.41;15.55
2057;19.54;2.41;15.55
2058;19.54;2.41;15.55
2059;19.54;2.41;15.55
2060;19.54;2.41;15.55
2061;19.54;2.41;15.55
2062;19.54;2.41;15.55
2063;19.54;2.41;15.55
2064;19.54;2.41;15.55
2065;19.54;2.41;15.55
2066;19.54;2.41;15.55
2067;19.54;2.41;15.55
2068;19.54;2.41;15.55
2069;19.54;2.41;15.55
2070;19.54;2.41;15.55
2071;19.54;2.41;15.55
2072;19.54;2.41;15.55
2073;19.54;2.41;15.55
2074;19.54;2.41;15.55
2075;19.54;2.41;15.55
2076;19.54;2.41;15.55
2077;19.54;2.41;15.55
2078;19.54;2.41;15.55
2079;19.54;2.41;15.55
2080;19.54;2.41;15.55
